"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"7600000.0","723.7871064037","5309475.6261888","25899.88110336","","","8868.0","","","","","","6.5","3.47","4.92","5.44","0.0","0.0","","","","","","","","","","","151.0","109.0","","Mayor","China","","","72207","-3","US-aR","Incorporated","Van","Fukushima","Grad Rovinj - Citta di Rovigno","Mono_Department","","","Pacific_Time_Zone","","The city with bright days ahead.","http://www.cityoflewistown.com/site/","","719","34.09166666666667 -117.87916666666666"
"5800000.0","673.2","9323957.1972096","340000.0","","","558.0","","","","","","0.93","1.3","108.697","0.28","0.0","0.0","","","","","","","","","","","938.0","540.0","","Councillor","United_States","","","84066","-6","IR","Incorporated","Constantine","Jiribam","Shahr-e Pir","United_States","","","Indian_Standard_Time","","Pro Patria","http://www.siauliai.lt","","912","22.65 -104.28333333333333"
"1.8E7","355.9475799603","1502193.10399488","0.0","","","824.0","","","","","","11.7","4.1","30.2","3.2","0.0","0.0","","","","","","","","","","","430.0","400.0","","Mayor","United_States","","","611104","-5","CN-21","Incorporated","Baoji","Malpur","Tavriisk","Utah","","","Indian_Standard_Time","","""""""The Little Town With Big Dreams""""""","http://www.cityofsolvang.com/","","701","47.52166666666667 -95.39833333333333"
"1553992.8662016","92.0853648124","1087795.00634112","100000.0","","","965.0","","","","","","39.3","28.45","11.34","3.8","0.93","0.1","","","","","","","","","","","820.0","213.9696","","U. S. Congre","United_States","","","68057","-4","US-TX","Settled","Kenora airport","Punjaipugalur","City of Beaumont","Khyber Pakhtunkhwa","","","Iran_Standard_Time","","""""""The Future of Harford!"""",","http://www.cityofmiddletown.org/","","218","44.081944444444446 -98.57027777777778"
"1.9745E9","204.0936010055","1.56953279486361E7","0.0","","","102.0","","","","","","5.54","13.29","2.49","3.0","0.31","0.0","","","","","","","","","","","299.0","2621.0","","Mayor","Lithuania","","","65453","-7","US-MN","Incorporated","Saga","Sendai","asara","Wisconsin","","","Central_Time_Zone_(North_america)","","""""""Small town; Big heart""""""","http://www.clearfieldcity.org/","","754, 954","35.1075 -101.36416666666666"
"9359000.0","234.3","3.01E7","30000.0","","","19022.0","","","","","","34.2","0.78","2.3","9.6","0.0","0.0","","","","","","","","","","","551.0","359.0544","","Mayor","India","","","247771","2","US-MS","First mentioned","Fermont","Lakhnadon","Miles, Iowa","530800","","","Eastern_Time_Zone","","Explore Your Trail","http://www.dingzhou.gov.cn/","","320","38.99333333333333 -79.12666666666667"
"4140000.0","1346.8","5620274.19942912","160000.0","","","13508.0","","","","","","15.6","0.1","60.0","9.7","0.0","0.0","","","","","","","","","","","299.0","149.0","","Mayor","United_States","","","142001","-5","US-KS","Incorporated","Emmett","Clifton, New Jersey","Flasher, North Dakota","Ellis_County,_Texas","","","Iran_Standard_Time","","""""""a Great Place To Visit, a Better Place To Live""""""","http://www.kentwa.gov/","","713","47.93972222222222 -119.00166666666667"
"2.42E8","761.7023383725","8240000.0","0.0","","","6161.0","","","","","","4.6","1.2","0.23","4.89","0.0","0.03","","","","","","","","","","","72.0","161.8488","","Mayor","United_States","","","77327-77328","-6","US-Ga","Founded","Sydney","Copalillo","Gilby, North Dakota","Jefferson_County,_Kentucky","","","Eastern_Time_Zone","","""""""Indian Capital of the Nation""""""","http://www.cityofparma-oh.gov","","434","44.609722222222224 -92.9975"
"130000.0","23.2","850000.0","6200000.0","","","2645.0","","","","","","5.6","4.3","1.19","6.09","0.1","0.0","","","","","","","","","","","814.0","509.0","","Mayor","India","","","700156","-6","US-KS","Founded","Bijie","Karmsaddeh","Honeyville, Utah","Minnesota","","","Time_in_China","","Ilustre, Heroica y Generosa","http://www.ci.nehalem.or.us","","317","42.55285 -90.71216"
"1450393.34178816","1170.9","8650000.0","1040000.0","","","856.0","","","","","","12574.0","1.4","661.0","27.957","0.0","0.06","","","","","","","","","","","2769.0","390.144","","Mayor","India","","","66425","-5","US-Va","First mentioned","Leavenworth, Washington","alandi","Lewisport, Kentucky","Rocha_Department","","","Eastern_Time_Zone","","""""""Drenched in History, Bordered by Natural Beauty...Come Play with Us!""","http://www.coppelltx.gov/","","218","45.61666666666667 -72.95"
"3260000.0","16.9884949759","8003063.26093824","51799.76220672","","","96441.0","","","","","","397.4","8.15","7.1","6.2","0.0","0.0","","","","","","","","","","","157.0","41.0","","Governing body","United_States","","","55044","-5","IR","Settled","asheville, North Carolina , 1981-2010 normals","vikas bajpai Pali, Hardoi","Ryder, North Dakota","Lamerd_County","","","Central_Time_Zone_(North_america)","","""""""Gem Of The Nature Coast """"""","http://www.portorford.org","","765","41.25361111111111 -95.8625"
"3.65418E9","262.8197393198","1.17585460209254E7","30000.0","","","125.0","","","","","","5.0","1.0","7.61","2.1","0.1","0.0","","","","","","","","","","","1106.0","16.0","","Presidente Municipal","India","","","64048","-6","IR","Merger_(politics)","Burnaby","Mechanicville","aneta, North Dakota","United_States","","","Indian_Standard_Time","","""""""My worthine stems from my faith and labour""""""","http://www.manchester.gov.uk/","","503 and 971","47.20611111111111 -97.79444444444445"
"8.26283906840494E8","220.0010099375","5154076.33956864","828796.19530752","","","800.0","","","","","","86.56","30.87","1.22","1.04","0.0","0.0","","","","","","","","","","","2014.0","99.06","","Vice Mayor","India","","","77837","-6","JP","Founded","Georgetown, Kentucky","Shahpura","???","Hampshire","","","Pacific_Time_Zone","","","http://www.rogersarkansas.com","","427","59.643055555555556 -151.52583333333334"
"800000.0","336.3","2071990.4882688","1455573.31800883","","","64.0","","","","","","1.79","7.1","3.13","0.53","0.0","0.0","","","","","","","","","","","961.0","351.0","","Ward","India","","","67583","0.1875","US-MN","Incorporation","Concord, California","Becancour","Fostoria, Iowa","Jefferson_County,_Texas","","","Indian_Standard_Time","","","http://www.owasaiowa.com","","440","30.174444444444443 -85.66444444444444"
"2.9784863268864E7","5.559871083","910000.0","100000.0","","","242.0","","","","","","0.52","18.4","2.51","1.8","0.0","0.0","","","","","","","","","","","909.0","292.608","","Mayor","Iran","","","J6E","2","US-MI","Founded","Sutton Bonington, elevation 48m, 1981-2010","agboville","Ocean Shores, Washington","United_States","","","Central_Time_Zone_(North_america)","","","http://www.custersd.com/","","+380-6555","45.16583333333333 -96.17222222222222"
"2.73321445283758E7","80.3","2.38E7","410000.0","","","1327.0","","","","","","12.9","12.7","2.3","3.1","0.0","0.0","","","","","","","","","","","1152.0","466.0392","","Mayor","United_States","","","42452","-4","US-Ca","Founded","adelaide via 20px 25px","Traralgon","City of Bowie","Dundy_County,_Nebraska","","","Central_Time_Zone_(North_america)","","","http://www.ci.wheatridge.co.us/","","662","45.431666666666665 -84.99194444444444"
"2.002E7","1664.6794565558","7251966.7089408","137269.369847808","","","50418.0","","","","","","60.19","6.6","79.59","0.9","0.0","0.0","","","","","","","","","","","1076.0","356.9208","","MPs","United_States","","","72001","-6","US-MN","Incorporated","Sioux City, Iowa","Bromont","McMinnville, Oregon","Cuyahoga_County,_Ohio","","","Greenwich_Mean_Time","","","http://www.moultriega.com/","","253","36.816667 127.166667"
"984195.48192768","341.1","7.91137768183234E7","0.0","","","2640.0","","","","","","1.53","1.02","4.9","1.01","0.0","0.0","","","","","","","","","","","2405.0","342.0","","Mayor","United_States","","","65084","0","US-MN","Founded","Roxboro","Goluwala","Hornos, Spain","Bullitt_County,_Kentucky","","","Eastern_Time_Zone","","","http://bentonks.org/","","706","38.39222222222222 -93.33277777777778"
"6500000.0","118.8808546152","2.26364960843366E7","0.0","","","1319108.0","","","","","","17.74","0.78","226.0","30.8","0.65","0.0","","","","","","","","","","","965.0","374.0","","City Manager","United_States","","","134 109 - 134 114","-5","US-NV","First mentioned","Delta, Utah.","Rahta Pimplas","???","United_States","","","Central_Time_Zone_(North_america)","","","http://www.lagunawoodscity.org/","","270","42.403055555555554 -86.27361111111111"
"2.9625E7","62.4","1.88E7","0.0","","","488.0","","","","","","3.65","6.16","1.58","2.3","0.0","0.0","","","","","","","","","","","1243.0","217.0","","Mayor","India","","","117000","-5","CO","Settled","Casper, Wyoming","Sin?iju","Leawood, Kansas","Kenton_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","http://www.cityofwauseon.com/","","3222","42.30916666666667 -113.37055555555555"
"5960000.0","118.417532025","6992967.8979072","2719487.5158528","","","7935.0","","","","","","7.6","55.5","22.0","23.43","0.0","0.01","","","","","","","","","","","410.0","302.0","","Board of aldermen","Spain","","","57469","-4","US-KS","Incorporated","Port Lincoln","Granadero Baigorria","Winchester, Idaho","United_States","","","Central_Time_Zone_(North_america)","","","http://www.blitarkota.go.id","","724, 878","37.43333333333333 -4.266666666666667"
"1.025E8","228.1","6900000.0","0.0","","","80294.0","","","","","","42.7","2.2","2.9","2.7","0.03","0.11","","","","","","","","","","","420.0","189.0","","Mayor","Iran","","","229001","-8","US-FL","Settled","So Tome","Queen Elizabeth","Pando","Veracruz","","","Central_Time_Zone_(North_america)","","","http://urdaneta-city.gov.ph/","","209","16.75 78.0"
"7.20016694673408E7","412.1640542441","5.763E7","0.0","","","1363.0","","","","","","6.89","5.2","3.68","0.91","0.49","0.0","","","","","","","","","","","883.0","284.0736","","Mayor","United_States","","","35178","-5","US-Ga","First mentioned","Rampur","Hospet","Lexington, Oregon","United_States","","","Central_Time_Zone_(North_america)","","","http://www.emirdag.gov.tr/","","319","31.593888888888888 -83.01583333333333"
"6215971.4648064","341.0440366405","2589988.110336","181000.0","","","21793.0","","","","","","3.7","9.2","77.21","41.0","0.0","0.0","","","","","","","","","","","3.0","316.0","","Mayor","United_States","","","41011, 41017","-5","US-MN","Municipality established","Plymouth, elevation 27m, 1971-2000, extremes 1960-","Fuji","Piggott, arkansas","Miouri","","","Central_Time_Zone_(North_america)","","","http://www.km.gov.cn/","","518","44.16766666666667 -94.0034"
"960000.0","359.1","5.988E7","233098.92993024","","","10923.0","","","","","","19.22","0.49","1.66","6.7","0.0","5.78","","","","","","","","","","","1635.0","560.0","","Leadership","India","","","52035","-5","US-Ga","Municipal_corporation","Sydney","Keezhapavur","De Queen, arkansas","United_States","","","alaska","","","http://www.ci.gatesville.tx.us/","","78000","45.265277777777776 -93.05"
"2.25328965599232E7","230.5029886498","1990000.0","2071990.4882688","","","13559.0","","","","","","35.72","6.205","86.65","0.95","0.2","0.01","","","","","","","","","","","732.0","173.0","","Budget","United_States","","","77868, 77869","-6","UY-Ca","Incorporated","Port Blair","Deori","Morley, Iowa","Idaho","","","Central_Time_Zone_(North_america)","","","http://www.romega.us/","","718","42.61 -122.81583333333333"
"6.23410138157875E7","270.2715109797","9323957.1972096","0.0","","","11726.0","","","","","","7.51","8.53","5.42","1.06","2.2","0.4","","","","","","","","","","","82.0","1005.0","","City Manager","United_States","","","361000","-6","MY","Founded","Sydney","LEH","Granger, Washington","Cedar_County,_Miouri","","","Central_Time_Zone_(North_america)","","","http://www.hbqj.gov.cn/","","785","48.531666666666666 -108.78444444444445"
"1.6118E8","328.1482245452","4869177.64743168","559437.431832576","","","354.0","","","","","","14.307","0.26","76.8","0.41","0.0","0.05","","","","","","","","","","","1243.0","499.0","","Time Zone","India","","","52132","-7","IR","Plat","Stratford","Ramnagar, Varanasi","City of St. albans","India","","","Japan_Standard_Time","","","http://www.cityofwinkler.ca/","","91 1924","37.733333333333334 -3.65"
"1040000.0","284.1","2.79459717105254E7","25899.88110336","","","106433.0","","","","","","5.1","1.1","32.2","6.5","0.0","0.0","","","","","","","","","","","262.0","160.02","","Deputy Mayor","United_States","","","49544","0.1875","US-MI","Incorporated","Tongliao","Midland, Michigan","Stuart, Iowa","Rawalpindi_Division","","","Indian_Standard_Time","","","http://www.city.kodiak.ak.us/","","218","46.268055555555556 -96.87527777777778"
"1787091.79613184","2072.9438789985","1.1654946496512E7","1686082.25982873","","","638.0","","","","","","65.84","0.95","16.76","4.39","0.13","0.0","","","","","","","","","","","35.0","246.0","","Mayor","Burma","","","G0L 4K0","?5","IR","Municipal_corporation","Mukilteo, Washington","Kalliaeri","Randall, Iowa","Kansas","","","Central_Time_Zone_(North_america)","","","http://www.city.kuroishi.aomori.jp/","","3","43.624716 -96.945084"
"1838891.55833856","85.7918996281","2589988.110336","393678.192771072","","","105162.0","","","","","","121.0","0.47","5.2","1.13","0.3","0.08","","","","","","","","","","","1089.0","238.9632","","Mayor","India","","","64840","0.145833333333333","US-UT","Founded","Warrnambool","Kherliganj","City of University City","Ch%C5%aBbu_region","","","Pacific_Time_Zone","","","http://www.CityOfHighlandKansas.com","","508 / 774","37.05027777777778 -97.40194444444444"
"200000.0","456.4499718289","5438975.0317056","0.0","","","35618.0","","","","","","1764.13","0.19","1023.0","0.7","0.0","0.13","","","","","","","","","","","1467.0","351.1296","","Finance Director","United_States","","","38474","-5","US-FL","Granted city rights","Trincomalee","Bhokardan","Johor Bahru","Wright_County,_Miouri","","","Indian_Standard_Time","","","http://www.ruellvilleky.org","","+994 169","40.026666666666664 -82.86916666666667"
"4.95E7","371.0441743593","1.37269369847808E7","360000.0","","","13052.0","","","","","","8.4","3.8","999.0","1.314","0.0","0.0","","","","","","","","","","","978.0","342.0","","Mayor","United_States","","","333000","-5","US-NY","Construction","Perth","Mandav","Grady, arkansas","8","","","Mountain_Time_Zone","","","www.gorsovet.lg.ua","","870","43.04277777777778 -74.8575"
"2600000.0","178.6","1294994.055168","100000.0","","","113304.0","","","","","","2.5","0.48","10.24","1.3","4.0","0.0","","","","","","","","","","","6460.0","889.1016","","Mayor","United_States","","","43015","-4","NL","Settled","Harbin","?i","Gorman, Texas","Maria-Chapdelaine_Regional_County_Municipality","","","Central_Time_Zone_(North_america)","","","http://www.crestviewhills.com","","502","28.822718 30.899205"
"1.33221218431352E8","65.2","1294994.055168","0.0","","","4512.0","","","","","","3.5","0.44","27.53","0.2","0.0","0.0","","","","","","","","","","","144.0","153.0","","Mayor","United_States","","","37643-37644","0.1875","US-MN","Founded","Dover, Delaware","Nidhauli Kalan","Belen de Escobar","Maharashtra","","","Central_Time_Zone_(North_america)","","","http://www.cityofexeter.com","","304","41.85055555555556 -94.00944444444444"
"1.94689406253957E7","848.8455955556","1968390.96385536","3677000.0","","","400000.0","","","","","","2.05","2.68","2.67","3.83","0.249","0.0","","","","","","","","","","","751.0","334.0","","Vice Mayor","United_States","","","73460","-6","UY-CO","Settled","Bhiwandi","Teliai","Wabao, Minnesota","Miiippi_County,_Miouri","","","Pacific_Time_Zone","","","http://www.lockhart-tx.org/","","470","-25.099444444444444 -50.15833333333333"
"3.85E7","874.3","8546960.76410879","0.0","","","13475.0","","","","","","419.53","2.36","4.9","7.01","0.0","0.0","","","","","","","","","","","1411.0","1202.1312","","Mayor","China","","","45140, 45249","0.1875","JP","Incorporated","Baghdad","Tuxtla Gutierrez","Bolivar, Miouri","Veracruz","","","Nepal_Time","","","http://www.magnolia-ar.com/","","801","39.23305555555555 -92.28027777777778"
"1.1007449468928E7","181.5452349467","8470000.0","0.0","","","19697.0","","","","","","18.88","10.6","1.99","100.44","0.2","0.3","","","","","","","","","","","1332.0","219.0","","Mayor","United_States","","","83236","-6","JP","Founded","Fort Saskatchewan","Sakura","Weslaco, Texas","Henan","","","Central_Time_Zone_(North_america)","","","http://www.ci.adelanto.ca.us","","830","32.55 -84.23333333333333"
"6474970.27584","811.0","6220000.0","25899.88110336","","","345035.0","","","","","","2.7","5.17","32.96","58.09","0.18","0.0","","","","","","","","","","","1923.0","15.8496","","City Council","United_States","","","36000","-4","CI","Municipal_corporation","Sumter, South Carolina","Rincon de Romos","Tonawanda, New York","United_States","","","Indian_Standard_Time","","","http://www.lynwood.ca.us/","","+7 7162","40.35944444444444 -92.02333333333333"
"2.72466749207347E7","222.7","1294994.055168","0.0","","","250.0","","","","","","9.5","0.9","15.5","8.3","0.16","0.0","","","","","","","","","","","968.0","543.0","","Mayor","United_States","","","2500","-6","US-TX","Cityhood","Perth","Ogawa","Greensburg, Kansas","West_Virginia","","","Eastern_Time_Zone","","","http://chop.org.ua/","","315","42.62388888888889 -70.67555555555556"
"6474970.27584","1384.3","1.66536235494604E7","1000000.0","","","1292.0","","","","","","22.1","0.38","0.1","11.9","0.0","0.0","","","","","","","","","","","620.0","285.0","","Mayor","India","","","56387, 56388","-5","IR","Granted city rights","Roughly bounded by the townsite limits","Kumbhraj","azna","Sistan_and_Baluchestan_Province","","","Eastern_Time_Zone","","","http://www.austin-ar.com/","","961","37.23111111111111 58.21888888888889"
"9386116.91185766","279.9","5387175.26949888","0.0","","","4958.0","","","","","","71.9","0.481","0.57","6.4","0.03","2.33","","","","","","","","","","","1512.0","434.9496","","Mayor","Iran","","","163000","-5","US-aL","Incorporated","Paso Robles, California, elev.","Indergarh","Central City","United_States","","","Central_Time_Zone_(North_america)","","","http://www.cityofrgc.com/","","701","34.207721 -118.206979"
"2020190.72606208","402.8","2.93E7","0.0","","","12435.0","","","","","","33.95","0.8","82.5","17.99","0.0","0.0","","","","","","","","","","","262.0","161.0","","Mayor","Canada","","","31533-31535","8","RS-KM","Municipal_corporation","Fort Wayne, Indiana , 1981-2010 normals, extremes 1897-present","Plano, Texas","Horace, North Dakota","United States","","","Eastern_Time_Zone","","","http://www.fentonmo.org/","","386","39.746944444444445 -105.21083333333333"
"1.4E7","37.4519093786","8310000.0","126909.417406464","","","30343.0","","","","","","72.0","1.13","50.17","19.2","0.8","0.0","","","","","","","","","","","62.0","393.0","","Mayor","India","","","67054","-5","BJ","Incorporated","Jiexiu","amli","Bagh-e Malek","Marion_County,_West_Virginia","","","Central_Time_Zone_(North_america)","","","http://www.ci.taylors-falls.mn.us/","","573","37.38333333333333 -5.716666666666667"
"490000.0","248.0706368635","1035995.2441344","0.0","","","446.0","","","","","","3.2","4.6","7.0","8.48","0.73","0.0","","","","","","","","","","","6198.0","152.0","","National Representation","India","","","382870","-4","US-MO","Municipal_corporation","Summerside","Nihin","Esbon, Kansas","Tokyo","","","Indian_Standard_Time","","","http://town.barnstable.ma.us/","","478","30.239722222222223 -85.64805555555556"
"2330989.2993024","547.531471029","4500000.0","0.0","","","166.0","","","","","","22.8","1.36","27.74","6.9","0.0","1.255","","","","","","","","","","","1296.0","360.8832","","Mayor","United_States","","","782001 to 782003","0.145833333333333","PK","Settled","Bangor, Maine","Spring Valley, Texas","astaneh-ye ashrafiyeh","United_States","","","Indian_Standard_Time","","","http://www.CityOfEllinwoodKS.com","","079-2329xxxx","48.42138888888889 -98.07416666666667"
"600000.0","311.8","1.336E7","28489.869213696","","","105919.0","","","","","","12.85","0.5","151.2","17.959","5.13","0.0","","","","","","","","","","","400.0","229.0","","Mayor","India","","","50613","-6","IR","Settled","Hollister, California","Wuhai","Trinidad, Colorado","United_States","","","Eastern_Time_Zone","","","http://www.cityofmonroe.org","","479","45.795833333333334 24.15222222222222"
"2100000.0","196.1","3.27E7","25899.88110336","","","11432.0","","","","","","46.1","8.5","4.04","1.4","0.39","0.005","","","","","","","","","","","574.0","323.0","","City Manager","India","","","88021","2","CN-14","Municipal_corporation","albany, Georgia","Shrirampur","Litchfield, Michigan","North_Dakota","","","Eastern_Time_Zone","","","http://www.city.burnaby.bc.ca/","","740","47.842777777777776 -120.0213888888889"
"1217294.41185792","358.5","3341084.66233344","258998.8110336","","","8862.0","","","","","","8.3","0.09","3.65","0.59","0.0","0.0","","","","","","","","","","","1001.0","271.0","","City Manager","Kosovo","","","42141, 42142, 42156","-5","US-ND","Municipal_corporation","Rineh Lar, amol","Tizapan El alto","Zahedshahr","Etowah_County,_alabama","","","Indian_Standard_Time","","","http://www.cityofmiddletown.com/","","5341","38.511944444444445 -98.395"
"802896.31420416","355.754528881","3.43E7","0.0","","","10435.0","","","","","","0.73","9.48","118.8","2.0","0.0","2.24","","","","","","","","","","","863.0","381.9144","","Prov. riding","United_arab_Emirates","","","58078","-6","IR","Municipal_corporation","Kotzebue, alaska","Saku","???","Utah_County,_Utah","","","Central_Time_Zone_(North_america)","","","http://www.dunwoodyga.gov","","574","21.6 83.08"
"8.5035E10","239.730830239","3730000.0","121729.441185792","","","18984.0","","","","","","25.608","0.57","156.1","4.0","0.0","0.4","","","","","","","","","","","1207.0","272.0","","Mayor","United_States","","","51649","-7","US-MN","Incorporated","Monterrey","Sanhe","Elko New Market, Minnesota","Clay_County,_Iowa","","","GMT+3","","","http://www.cityofdodgeville.com","","541","36.91916666666667 -94.25527777777778"
"1.04324721084334E7","97.5","1890691.32054528","200000.0","","","19288.0","","","","","","0.93","0.98","2.82","1.1","0.0","0.0","","","","","","","","","","","269.0","346.8624","","U. S. Congre","United_States","","","335704","-5","US-KS","Incorporated","Muskegon, Michigan","Karuvanthuruthy","City of Hughson","Marshall_County,_Minnesota","","","Central_European_Time","","","http://www.cityofalbany.net/","","360","17.25 -98.75"
"2.5683E10","189.2672781175","3.175E7","0.0","","","2068.0","","","","","","6.06","7.2","2.6","0.44","0.0","0.0","","","","","","","","","","","495.0","250.8504","","City Manager","India","","","58367","-5","US-OH","Founded","Jiamusi","Bahraich","City of Carcar","Reno_County,_Kansas","","","Eastern_Time_Zone","","","http://www.umatilla-city.org/","","706","48.26888888888889 -99.19638888888889"
"6.0289E8","612.4","3390000.0","30000.0","","","17163.0","","","","","","3.32","2.53","44.0","8.24","0.0","0.0","","","","","","","","","","","1417.0","244.0","","Prov. riding","Iran","","","44805","-5","US-Ca","Founded","Tracy, California","Jianyang","ambrose, North Dakota","Clearwater_County,_Idaho","","","Central_Time_Zone_(North_america)","","","http://www.lakeelmo.org/","","+598 42 (+6 digits)","39.861666666666665 -96.41916666666667"
"1.52E7","463.3225902509","3625983.3544704","0.0","","","2273.0","","","","","","1.3","1.91","7.607","20.8","0.0","0.0","","","","","","","","","","","702.0","327.0504","","City Council","United_States","","","78374","-5","US-MN","Municipal_corporation","Dodge City, Kansas","Brahmapuri","Minudasht","United_States","","","Central_Time_Zone_(North_america)","","","http://english.budapest.hu/","","660","38.07972222222222 47.131388888888885"
"1.0075053749207E7","711.6248884096","9350000.0","0.0","","","49010.0","","","","","","1.55","3.1","57.2","39.11","0.0","17.1","","","","","","","","","","","876.0","181.0512","","City Manager (2010-present)","United_States","","","65351","-6","CL-aR","Municipal_corporation","Cody, Wyoming","Badlapur","McBain, Michigan","Linn_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://www.KingsportTN.gov","","210","48.09861111111111 -119.78166666666667"
"4920977.4096384","1725.4905465262","2.23256975110963E7","0.0","","","155644.0","","","","","","49.1","0.98","52.89","2.9","1.9","0.0","","","","","","","","","","","66.0","1442.0088","","Mayor","India","","","56043","-5","US-MT","Incorporated","Sydney","Gosen","Wheelwright, Kentucky","Lawrence_County,_South_Dakota","","","alaska_Time_Zone","","","http://www.cudahy.ca.us/","","+380 3552","30.50243 -86.130255"
"2640000.0","441.4","1090000.0","100000.0","","","2786.0","","","","","","3.99","3.22","9.3","0.5","0.0","0.0","","","","","","","","","","","52.0","135.0","","City Council","United_States","","","66763","?5","GB","Settled","Colby, Kansas, USa","Ekdil","Georgetown, Idaho","alabama","","","Pacific_Time_Zone","","","http://www.denhaag.nl/","","507","32.30561388888889 35.88361111111111"
"2.43458882371584E7","192.31748517","4661978.5986048","0.0","","","67.0","","","","","","5.49","0.34","22791.0","17.1","0.0","0.0","","","","","","","","","","","1811.0","179.0","","Mayor","India","","","78384","-6","US-ID","Constituted","anshan","Jodhpur","Keewatin, Minnesota","Bushehr_Province","","","Indian_Standard_Time","","","http://www.ci.northfield.mn.us/","","321, 407","37.903888888888886 -95.40805555555555"
"1450000.0","119.2","569797.38427392","4532479.193088","","","75.0","","","","","","96.11","1.1","6.6","1.03","3.957","0.0","","","","","","","","","","","2187.0","17.0","","Mayor","United_States","","","56368","0.1875","US-MN","Incorporated","","Fatehganj Pashchimi","Fitchburg, Wisconsin","United_States","","","Central_Time_Zone_(North_america)","","","http://www.barrettmn.com/","","23","14.679166666666667 -92.14972222222222"
"1294994.055168","117.5681072762","2071990.4882688","0.0","","","45.0","","","","","","2.85","0.8","10.2","8.2","0.21","0.0","","","","","","","","","","","1040.0","208.0","","Mayor Pro Tem","United_States","","","27900","0.145833333333333","US-Ia","Incorporated","","Mahu Kalan","Fisk, Miouri","Marlboro_County,_South_Carolina","","","Indian_Standard_Time","","","http://www.truville.org/","","394","34.715 -86.73972222222223"
"2.1958E8","77.9154155939","4.13E7","1300000.0","","","162.0","","","","","","0.54","1.0","461.0","18.89","0.1","0.05","","","","","","","","","","","1975.0","323.088","","Mayor","Japan","","","52737","-5","PH","Municipal_corporation","","Big Picture: Ottumwa, U.S.a.","Baxter, Iowa","Kanagawa_Prefecture","","","Time_in_China","","","http://www.cityofmonahans.org/","","641","45.50111111111111 -95.12444444444445"
"1.2E7","805.6021537988","1035995.2441344","0.0","","","20226.0","","","","","","1.19","0.43","3.6","4.43","0.0","0.0","","","","","","","","","","","1089.0","282.8544","","Mayor","United_States","","","55734","-5","SI","Incorporated","","Sadalga","Shalamzar","Miouri","","","Central_Time_Zone_(North_america)","","","www.valjevo.org.rs","","712","36.74444444444445 47.6725"
"7430000.0","451.0059313934","1579892.74730496","0.0","","","82997.0","","","","","","16.64","2.8","1.3","9.9","0.03","0.8","","","","","","","","","","","1122.0","0.9144","","Mayor","Chile","","","57068","-5","IR","Founded","","Mirganj","Clarinda, Iowa","alvarado_(municipality)","","","Eastern_European_Time","","","http://www.bridgetonmo.com/","","304","28.900555555555556 -82.59361111111112"
"1139594.76854784","216.410259863","2.42163888316416E7","0.0","","","2808.0","","","","","","9.79","2.1","191342.0","2.2","0.03","0.01","","","","","","","","","","","3606.0","220.0","","Mayor","United_States","","","74437","-7","IR","Founded","","alipur","La Puerta de Segura, Spain","Orange_County,_California","","","Pacific_Time_Zone","","","http://www.stpetersmo.net/","","760","34.45361111111111 -85.7063888888889"
"700000.0","201.0820041689","670000.0","0.0","","","31204.0","","","","","","1.29","4.39","0.44","2.6","0.13","0.0","","","","","","","","","","","1004.0","250.0","","City Manager","India","","","64471","-5","US-KS","Founded","","Kushtagi","Roma, Texas","United_States","","","Eastern_Time_Zone","","","http://www.ashgrovemo.org","","269","25.666666666666668 -100.3"
"1.024E7","3157.5048423443","1.941E8","30000.0","","","4741.0","","","","","","0.7","0.19","0.67","13.0","1.905","0.0","","","","","","","","","","","338.0","177.0888","","Mayor","India","","","29323","-6","JP","Incorporated City in Territorial Legislature","","?nan","Borough of Wyomiing","Kent_County,_Rhode_Island","","","Pacific_Time_Zone","","","http://www.queensbp.org","","253","36.45 139.01666666666668"
"1200000.0","161.9","600000.0","0.0","","","41507.0","","","","","","6.4","1.1","9.1","11.13","0.0","0.0","","","","","","","","","","","1332.0","282.8544","","Prov. riding","Panama","","","18407","-7","US-MN","Founded","","Longewala","Neptune Beach, Florida","Shazand_County","","","Central_Time_Zone_(North_america)","","","http://www.WatervilleKansas.com/","","319","28.315 83.84583333333333"
"1.0E7","393.4380995548","1.5539928662016E7","9.5829560082432E7","","","134524.0","","","","","","2.12","12.6","43.2","0.55","0.03","0.0","","","","","","","","","","","56.0","66.0","","Mayor","China","","","550","-6","IR","List_of_cities_in_alberta","","Palmdale, California","Montevallo, alabama","alabama","","","Indian_Standard_Time","","","http://www.strongsville.org","","312","28.921782 30.984449"
"700000.0","221.2","2071990.4882688","470000.0","","","3482.0","","","","","","1.01","7.472","4.27","4.2","0.0","0.0","","","","","","","","","","","1178.0","267.0","","MP","Nigeria","","","799 045","-5","US-aR","Settled","","Sutherland School","Norwood, Miouri","California","","","Eastern_Time_Zone","","","http://www.cityofwinona-mn.com/","","805","2.998611111111111 -75.30444444444444"
