    "0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1787091.79613184","200.9","3.65E7","880000.0","","","31107.0","","","","","","27.9","0.47","22.937","8.92","0.0","0.0","","","","","","","","","","","810.0","397.0","","City Manager","United_States","","","813102","-6","US-TN","Municipal_corporation","","Kandri","???","iauliai city municipality","","","Time_in_azerbaijan","","","http://www.cityofmadisonsd.com/","","806","33.838055555555556 -79.05611111111111"
"3160000.0","41.7762535543","2900000.0","0.0","","","8869.0","","","","","","5.4","1.93","13400.0","3.1","1.29","0.5","","","","","","","","","","","968.0","232.8672","","CPC Secretary","Uruguay","","","56023","-6","IR","First mentioned","","Gagnoa","City of Cilegon","Chippewa_County,_Wisconsin","","","Indian_Standard_Time","","","http://www.miouricitytx.gov/","","760","36.54083333333333 50.2125"
"2.875E7","191.0047378309","1010000.0","77699.64331008","","","27561.0","","","","","","23.72","2.61","92.8","8.51","0.0","0.0","","","","","","","","","","","794.0","60.96","","Mayor","United_States","","","50483","8","US-TN","Municipal_corporation","","Yusuhara","City of Novigrad","arkansas","","","Central_Time_Zone_(North_america)","","","http://www.ci.algona.ia.us/","","702","35.6 138.46666666666667"
"2.236E8","475.6392491084","1.14E7","1553992.8662016","","","1198.0","","","","","","7.15","11.9","3.11","0.22","0.08","0.38","","","","","","","","","","","991.0","594.0","","Mayor","China","","","23834","?8","KR","Incorporated_town","","Saint-Pamphile","City of Jurupa Valley","Maine","","","Indian_Standard_Time","","","http://www.city-of-torrington.org/","","970","41.4 -82.22611111111111"
"1.47629322289152E7","122.8","1.04377E7","0.0","","","12409.0","","","","","","28.2","2.558","4.9","4.3","0.0","0.01","","","","","","","","","","","3491.0","82.0","","Mayor","United_States","","","50201","-4","US-MN","Founded","","Thaikkad","Kaw City, Oklahoma","United_States","","","Indian_Standard_Time","","","http://www.discoverhillcity.com","","706/762","40.12277777777778 -96.66555555555556"
"5361275.38839552","157.7","4.04E7","1.942491082752E7","","","4321.0","","","","","","0.47","19.0","1.4","1.8","0.0","0.0","","","","","","","","","","","2956.0","216.1032","","City Manager","United_States","","","29445","-6","US-MN","Founded","","Cenxi","City of Geneva","Garfield_County,_Utah","","","Central_Time_Zone_(North_america)","","","http://downtownvisalia.com/","","2822","33.760106 -87.187083"
"1.44780335367782E8","26.6796591553","2564088.22923264","25899.88110336","","","21482.0","","","","","","63.82","0.96","5.6","6.89","0.0","0.0","","","","","","","","","","","755.0","131.0","","Mayor","United_States","","","64423","-6","US-aL","Founded","","Ch?fu","Spirit Lake, Iowa","alaska","","","Indian_Standard_Time","","","http://www.westburlington.org/","","905, 289, 365","29.774166666666666 -96.1575"
"5830000.0","465.7","2227389.77488896","0.0","","","6046.0","","","","","","6.7","0.8","6.5","1.9","0.0","0.0","","","","","","","","","","","2566.0","184.0","","Mayor","Benin","","","79360","-6","US-aR","Municipal_corporation","","Yichun","Old Harbor","Mount_Lebanon_Governorate","","","Indian_Standard_Time","","","http://www.farafangana.com/","","+961-4-","37.51916666666666 -82.56666666666666"
"3.0289E8","324.8","776996.4331008","100000.0","","","15343.0","","","","","","6.35","25.04","55.8","4.6","0.022","0.0","","","","","","","","","","","230.0","149.0","","Mayor","Mexico","","","32567","-5","US-aK","Incorporated","","Khambhalia","Goose Creek, South Carolina","Kansas","","","Time_in_argentina","","","gjcity.net","","817","26.203611111111112 -80.24638888888889"
"6100000.0","481.0060691122","440297.97875712","103599.52441344","","","539.0","","","","","","111.4","1.26","0.2","14.44","1.22","0.0","","","","","","","","","","","131.0","1309.116","","City Council","India","","","49417","-5","US-TN","Municipal_corporation","","anjangaon","alcaudete","Clarke_County,_Georgia","","","Central_Time_Zone_(North_america)","","","http://www.cityofhydenky.net/","","515","29.874166666666667 52.8025"
"1.39E7","298.3","6319570.98921984","0.0","","","2554.0","","","","","","35.56","1.14","1417.0","11.1","0.03","0.03","","","","","","","","","","","620.0","1416.0","","Mayor","United_States","","","11100","-6","US-Ia","Incorporated","","Falna","Eutaw","Texas","","","Central_Time_Zone_(North_america)","","","http://www.vicksburg.org/","","33","46.778888888888886 -96.6536111111111"
"5438975.0317056","373.515228174","1.73529203392512E7","0.0","","","5510.0","","","","","","56.95","16.6","13.9","0.76","0.08","0.0","","","","","","","","","","","1358.0","615.0","","Municipal president","Iran","","","53200","0.145833333333333","ID","Incorporated","","Nongmynsong","Effie, Minnesota","United_States","","","Central_Time_Zone_(North_america)","","","http://www.englewood.oh.us/","","253","34.15 35.65"
"500000.0","204.248041869","2.1733E7","100000.0","","","6529.0","","","","","","4.6","2.9","23.8","16.4","0.0","0.0","","","","","","","","","","","72.0","360.0","","Mayor","United_States","","","4504","-8","IR","Settled","","Greystone Heights School","Rippey, Iowa","anbarabad_County","","","Central_Time_Zone_(North_america)","","","http://www.visitcowan.com/","","863","36.727777777777774 51.10583333333334"
"1370000.0","510.1","2950000.0","0.0","","","5670.0","","","","","","5.2","27.1","103.28","1.18","0.0","0.01","","","","","","","","","","","466.0","301.0","","Mayor","United_States","","","110053","0.145833333333333","US-Ia","Founded","","Kalgoorlie-Boulder","Wolfforth, Texas","United_States","","","Central_Time_Zone_(North_america)","","","http://www.agawam.ma.us","","763","47.8375 -100.66472222222222"
"4402979.7875712","386.3","2560000.0","0.0","","","21977.0","","","","","","15.18","5.26","3.9","7.2","0.0","1.99","","","","","","","","","","","1289.0","381.9144","","Mayor","United_States","","","37830-37831","0.145833333333333","IR","Municipal_corporation","","Jabalpur Junction","Colby, Wisconsin","Grundy_County,_Iowa","","","UTC -3","","","http://www.underwoodnd.govoffice2.com/","","701","33.252816 126.561123"
"4.51E7","1654.8724617288","3200000.0","1864791.43944192","","","18225.0","","","","","","3.88","8.05","7.64","0.56","2.0","0.0","","","","","","","","","","","1427.0","381.0","","Mayor","Iran","","","209801","-6","CN-42","- Village","","Bteghrine","Fountain Lake, arkansas","Miouri","","","Central_Time_Zone_(North_america)","","","http://www.hobbsnm.org/","","402","39.85611111111111 -82.89055555555555"
"1.294994055168E8","763.2081367909","3600083.47336704","0.0","","","4312.0","","","","","","9.69","2.93","2.93","0.98","1.197","0.0","","","","","","","","","","","2418.0","154.0","","Mayor","Romania","","","208004","-6","IR","Incorporated","","ada","Kuhi Kheyl","North_Dakota","","","Central_Time_Zone_(North_america)","","","http://www.bpks.org/","","281","17.19388888888889 -98.40916666666666"
"1090000.0","192.0","1890691.32054528","0.0","","","25709.0","","","","","","67.83","9.6","239.0","2.7","0.0","0.0","","","","","","","","","","","2569.0","403.0","","aembly","United_States","","","50569","0.145833333333333","Ca-QC","Municipal_corporation","","Surajkaradi","Cordoba","United_States","","","Indian_Standard_Time","","","http://www.thecityofbeverly.com/","","208","34.545833333333334 -90.64444444444445"
"2.35688918040576E7","272.4","5438975.0317056","258998.8110336","","","386.0","","","","","","12.4","0.2","0.8","9.8","0.1","0.0","","","","","","","","","","","23.0","546.0","","Mayor","United_States","","","85323, 85392","-6","US-Ca","Granted city rights","","Bonaventure","Chadron, Nebraska","United_States","","","Indian_Standard_Time","","","http://www.bislig.gov.ph/","","859","22.616666666666667 -103.8963888888889"
"7251966.7089408","945.3711351912","2667687.75364608","1350000.0","","","11602.0","","","","","","4.5","4.6","0.4","3.53","0.08","0.0","","","","","","","","","","","1785.0","326.0","","Mayor","United_States","","","64073","-6","VN","Established","","Sidhpur","Durant, Miiippi","Worcester","","","Indian_Standard_Time","","","http://www.midwestcityok.org/","","843","47.60888888888889 -96.81555555555556"
"2.54362732316098E7","882.2","3.08208585129984E7","0.0","","","13116.0","","","","","","2.64","6.1","4609.0","3.34","0.16","0.0","","","","","","","","","","","719.0","486.0","","aembly","India","","","95076-95077","-4","IR","Settled","","Ratangarh","Toronto, Kansas","Miouri","","","Eastern_Time_Zone","","","http://www.ci.east-grand-forks.mn.us/","","502","54.464166666666664 17.028333333333332"
"4170000.0","384.364698829","4970000.0","258998.8110336","","","305.0","","","","","","6.6","0.22","5.08","1.0","0.78","0.04","","","","","","","","","","","10.0","212.1408","","City Manager","United_States","","","52647","2","PK","Municipal_corporation","","antipolo City","Leighton, Iowa","Morris_County,_Kansas","","","Indian_Standard_Time","","","http://www.fresno.gov/","","651","27.471006 -82.699682"
"258998.8110336","165.6378260147","2.53E7","1035995.2441344","","","161.0","","","","","","4.7","2.96","1.11","6.1","0.0","0.002","","","","","","","","","","","722.0","310.896","","Mayor","argentina","","","66434","?4","IR","Municipal_corporation","","La Huerta","Zonouz -or- Zonuz","Central_District_(Chalus_County)","","","Pacific_Time_Zone","","","http://www.cityofdrain.org/","","979","42.0725 -95.90833333333333"
"1.12664482799616E8","57.5292216228","7.8092E7","351000.0","","","101330.0","","","","","","25.51","6.6","0.34","4.44","0.0","0.0","","","","","","","","","","","309.0","171.0","","Councillor","Iran","","","55005","?6","Ca-NL","Established","","Lalkuan","Westhope, North Dakota","Pilcomayo_Department","","","Central_Time_Zone_(North_america)","","","http://www.icheon.go.kr/site/eng/main.do","","701","33.676008 -84.451277"
"1790000.0","902.1","7170000.0","0.0","","","8338.0","","","","","","35.7","1.39","8.2","17.96","0.0","0.0","","","","","","","","","","","3123.0","326.0","","Mayor","United_States","","","68466","-6","US-TX","Re-incorporated","","Maoming","Shelby, Miiippi","India","","","Indian_Standard_Time","","","http://www.baotou.gov.cn/","","605","41.511944444444445 -87.64027777777778"
"4840000.0","215.3291738191","2.30275842889973E8","0.0","","","45.0","","","","","","23.1","19.757","3.4","0.2","0.28","0.1","","","","","","","","","","","1240.0","31.0896","","Mayor","Benin","","","65041","-5","US-aL","Incorporated","","Radhanpur","Placentia","Capitale-Nationale","","","Eastern_Time_Zone","","","http://www.cityofluverne.org","","4339","35.32055555555556 -82.46166666666667"
"3.33E7","1023.6726529436","2.74305640765685E8","0.0","","","27602.0","","","","","","0.39","1.8","1.067","35.6","0.0","0.06","","","","","","","","","","","643.0","353.0","","Councillors","United_States","","","67834","-5","US-OH","Incorporated","","Valenzuela City","Cedar Hill, Texas","Dix-Huit_Montagnes","","","Indian_Standard_Time","","","http://www.delreyoaks.org/","","660","46.04416666666667 -95.29138888888889"
"3.02251612476211E7","72.0","1346793.81737472","0.0","","","23036.0","","","","","","56.7","0.4","7.85","8.8","0.0","0.0","","","","","","","","","","","725.0","263.0","","Mayor","Mexico","","","17573, 17601&ndash;17608, 17611, 17622, 17699","-6","US-aR","Incorporated","","Vaparala","Molalla, Oregon","Sichuan","","","atlantic_Time_Zone","","","http://showcase.netins.net/web/wyomingia/","","641","38.62833333333333 -90.32861111111112"
"2.53818834812928E7","1189.117427879","600000.0","18129.916772352","","","26751.0","","","","","","1.9","0.34","20.93","23.34","0.0","0.42","","","","","","","","","","","189.0","316.0","","City Council","India","","","67068","-5","US-aR","Founded","","?????","Hollenberg, Kansas","Kootenai_County,_Idaho","","","Central_Time_Zone_(North_america)","","","http://www.mataramkota.go.id/","","828","41.543055555555554 -90.59083333333334"
"9841954.8192768","908.3","1.78709179613184E7","5438975.0317056","","","1422.0","","","","","","2.28","12.02","2.67","0.24","0.0","0.0","","","","","","","","","","","1240.0","333.0","","Mayor","United_States","","","51044","0.229166666666667","Ca-SK","Founded","","Mandya","Pleasant View, Utah","Hood_County,_Texas","","","Central_Time_Zone_(North_america)","","","http://www.goldbeach.org","","8467","29.715833333333332 -95.43305555555555"
"8236162.19086848","1984.2562131813","5956972.6537728","1090000.0","","","213101.0","","","","","","1.2","5.19","16.2","0.69","0.0","0.0","","","","","","","","","","","1033.0","814.0","","CPC Committee Secretary","India","","","26261","-5","US-aK","Granted city rights","","Satte","Santa Rosa","Jack_County,_Texas","","","Central_Time_Zone_(North_america)","","","http://www.dawsoncreek.ca/","","706","-24.9 -65.48333333333333"
"2900786.68357632","88.2243432269","1.39E7","4.16988085764096E7","","","14981.0","","","","","","0.78","16.13","0.85","2.011","0.0","0.011","","","","","","","","","","","669.0","15.24","","Mayor","Pakistan","","","2601","-5","IL","Constituted","","Metropolitan Kalibo","City of Calgary","Texas","","","Central_Time_Zone_(North_america)","","","http://www.ci.newton.ma.us/","","916478","52.78333333333333 6.116666666666666"
"4600000.0","909.2","1.21729441185792E7","751096.55199744","","","4325.0","","","","","","540.0","3.2","3.8","1.15","2.23","0.0","","","","","","","","","","","633.0","167.0304","","Mayor","India","","","77381, 77384, 77385","-5","US-Ca","Renamed to Harare","","Frezarpur","Marion, Wisconsin","United_States","","","Central_Time_Zone_(North_america)","","","http://www.auburnwa.gov","","870","31.80638888888889 -83.48777777777778"
"1579892.74730496","327.0","1420000.0","400000.0","","","7291.0","","","","","","19.8","12.929","0.5","1.35","0.0","0.0","","","","","","","","","","","472.0","13.1064","","administrative body","United_States","","","34350","-6","US-ND","Incorporated","","Sakoli","City of Harrisonburg","United_States","","","Central_Time_Zone_(North_america)","","","http://www.liuzhou.gov.cn/","","256, 938","46.60305555555556 -94.30944444444444"
"4.0144815710208E7","137.3","3700000.0","5775673.48604928","","","8673.0","","","","","","9.4","0.59","16.2","2.65","2.64","0.0","","","","","","","","","","","675.0","88.0872","","Governing body","United_States","","","50174","-8","aR","Founded","","Chandil","Monroe City, Miouri","United_States","","","Indian_Standard_Time","","","http://worthington-ky.com/","","208","41.65083333333333 -95.51972222222223"
"6293671.10811648","436.3","3.0E7","1812991.6772352","","","76377.0","","","","","","2.72","20.1","66.0","16.51","0.1","0.0","","","","","","","","","","","768.0","4.0","","City auditor","United_States","","","48118","-5","US-Ia","City status","","Durand","???","Wisconsin","","","Central_Time_Zone_(North_america)","","","www.cityofashburn.net","","270","29.324166666666667 -100.93166666666667"
"2670000.0","1722.6720007688","1.533E7","0.0","","","36690.0","","","","","","0.2","2.5","12.5","1.41","0.0","0.0","","","","","","","","","","","4035.0","258.0","","Fire Chief","United_States","","","391 440","-4","CN","Settled","","Naupada","Chatfield, Minnesota","Kansas","","","Eastern_Time_Zone","","","http://www.huaihua.gov.cn/","","509","29.0333 111.683"
"802896.31420416","345.3","3.8611542748889E7","0.0","","","11378.0","","","","","","23.15","5.6","5.9","1.02","0.39","0.0","","","","","","","","","","","235.0","310.896","","City Clerk","United_States","","","77613","-5","Ca-QC","Settler","","Tocaima","Grandview Heights, Ohio","Leales","","","Iran_Standard_Time","","","http://www.lyndhurst-oh.com/","","870","32.31 54.0175"
"3341084.66233344","254.2","2719487.5158528","0.0","","","5421.0","","","","","","7.2","1.3","18.9","2.2","0.03","0.0","","","","","","","","","","","302.0","9.0","","Municipal Pres.","India","","","74578","-5","US-MN","Incorporated","","West Kanpur","Everett, Maachusetts","Panjshir_Province","","","Iran_Standard_Time","","","http://www.nrhtx.com/","","458 and 541","48.765 -101.5111111111111"
"9064958.38617599","295.4","2120000.0","0.0","","","220.0","","","","","","5.085","1.43","9.32","4.85","0.2","0.17","","","","","","","","","","","571.0","3.9624","","Mayor","Iran","","","64635","-6","CN-13","City status","","Westlake Village, California","City of Yorba Linda","United_States","","","Central_Time_Zone_(North_america)","","","http://www.saskatoon.ca/DEPaRTMENTS/Community%20Services/Communitydevelopment/Community%20aociations/Pages/VarsityView%28GrosvenorPark%29.aspx","","+381(0)24","36.03638888888889 -95.78361111111111"
"258998.8110336","1039.193959717","1631692.50951168","100000.0","","","190.0","","","","","","55.6","0.21","4.51","1.06","0.1","0.0","","","","","","","","","","","4236.0","256.9464","","Mayor","United_States","","","35124","-5","US-NE","Rock Springs","","El Cajon, California","???","Central_District_(Savadkuh_County)","","","Central_Time_Zone_(North_america)","","","http://www.bethlehem-pa.gov/","","952","44.08861111111111 -92.0188888888889"
"2589988.110336","204.5","1.06E7","77699.64331008","","","74.0","","","","","","5.28","1.778","18.8","0.07","0.0","0.0","","","","","","","","","","","285.0","175.8696","","Mayor","India","","","56308","-5","SO-LS","County-level city established","","aLaSKaN SCOUT","City of Lansing","South_Dakota","","","Central_European_Time","","","http://www.ci.columbia-heights.mn.us","","701","34.766666666666666 138.0"
"1.67E7","1210.0","725196.67089408","68000.0","","","92.0","","","","","","2.67","89.8","257.46","0.45","0.03","0.0","","","","","","","","","","","804.0","87.0","","Mayor","United_States","","","97026","-5","IR","Incorporated","","Choibalsan","Cro Timbers, Miouri","San_Mateo_County,_California","","","Eastern_Time_Zone","","","http://www.ci.superior.wi.us/","","406","35.73777777777778 51.91166666666667"
"1476293.22289152","261.198110254","200000.0","3548283.71116032","","","175063.0","","","","","","8.0","4.0","21.0","2.8","30.78","0.0","","","","","","","","","","","371.0","342.9","","Time Zone","India","","","98252","-3","US-Ga","Plat","","Takoma Park, Maryland","McCook, Nebraska","Uttar_Pradesh","","","Central_Time_Zone_(North_america)","","","http://www.cityofalturas.org/","","418 and 581","35.683055555555555 -82.00583333333333"
"1.243E7","210.0781844629","4.32528014426112E7","0.0","","","189.0","","","","","","2.38","2.9","650.0","1.6","0.0","0.0","","","","","","","","","","","1243.0","206.0448","","Councillor","India","","","263139","-5","Ca-BC","Municipal_corporation","","Riverside, California","Kuna, Idaho","Los angeles","","","Eastern_Time_Zone","","","http://www.bentonvillear.com/","","907","43.8425 -88.95777777777778"
"2823087.04026624","212.4","2.132E7","0.0","","","13330.0","","","","","","1121.07","2.6","1.35","0.21","0.41","0.08","","","","","","","","","","","371.0","3.0","","Police Chief","United_States","","","176095","-5","US-aR","Constituted","","Sekmai Bazar","abu Dhabi","Dallam_County,_Texas","","","Indian_Standard_Time","","","http://www.scotlandsd.org/","","956","16.9 -99.21666666666667"
"1.60579262840832E7","410.1177128038","1.2081E8","258998.8110336","","","3633.0","","","","","","130.259","0.5","15.8","0.31","0.34","16.2","","","","","","","","","","","20.0","249.0","","Mayor","India","","","77367","-6","US-Ca","Founded","","Kallur","Cedar Rapids","Texas","","","Mountain_Time_Zone","","","http://www.cityofclintonnc.com/","","731","31.206944444444446 -83.24666666666667"
"3800000.0","8972.0","8469261.12079872","258998.8110336","","","3118.0","","","","","","2.6","1.34","202.67","2.22","0.3","0.02","","","","","","","","","","","289.0","37.0","","City Manager","India","","","46360-46361","-6","US-TX","Municipal_corporation","","Tadaoka","Pine City, New York","Maachusetts","","","Eastern_Time_Zone","","","http://www.marionar.org/","","406","34.986111111111114 -83.32472222222222"
"260000.0","754.8297199505","258998.8110336","130000.0","","","7691.0","","","","","","350.0","0.35","591.0","0.46","0.16","0.0","","","","","","","","","","","863.0","66.1416","","Prov. riding","United_States","","","64101-64102, 64105-64106, 64108-64114, 64116-64134, 64136-64139, 64141, 64144-64158, 64161, 64163-64168, 64170-64172, 64179-64180, 64183-64185, 64187-64188, 64190-64199, 64944, 64999","1","MX-GRO","Cityhood","","Mecheri","Forada, Minnesota","United_States","","","Iran_Standard_Time","","","http://www.phila.gov","","651","38.19 -94.0286111111111"
"2.5E8","284.2484091189","1.17E7","155399.28662016","","","255.0","","","","","","17.3","4.04","4.0","4.49","0.0","0.1","","","","","","","","","","","2264.0","498.0432","","Mayor","Saudi_arabia","","","66834","-6","IR","Municipal_corporation","","Chrisman","Chandler, Oklahoma","Idaho","","","Time_in_the_Philippines","","","http://www.sprayoregon.us","","248, 947","45.778055555555554 -95.69611111111111"
"8030000.0","98.1471687015","1.9338E7","100000.0","","","93561.0","","","","","","0.5","0.26","246.75","4.62","0.28","0.0","","","","","","","","","","","1785.0","107.8992","","MPs:","India","","","56650","-4","US-Ca","Incorporation","","Kalameshwar","Hancock, Iowa","Kentucky","","","Eastern_Time_Zone","","","http://www.ci.miamisburg.oh.us/","","507","34.14222222222222 45.92027777777778"
"9060000.0","386.4110402693","3000000.0","0.0","","","67200.0","","","","","","0.52","7.3","904.4","2.56","0.05","3.7","","","","","","","","","","","230.0","116.0","","Mayor","United_States","","","431715","-5","US-Wa","Town","","Zhangjiakou","Groves, Texas","United_States","","","Pacific_Time_Zone","","","http://www.prestoniowa.org","","294","41.755833333333335 -124.20166666666667"
"1.07E8","234.4798408828","1.1E7","0.0","","","210.0","","","","","","1.53","14.45","2.0","1.46","0.8","0.0","","","","","","","","","","","551.0","254.0","","Mayor","Croatia","","","75846","-5","US-MO","Municipal_corporation","","http://dbpedia.org/resource/Montavious_Stanley","athol, Idaho","New_York_City","","","Indian_Standard_Time","","","http://www.lemmonsd.com/","","715 & 534","20.166666666666668 -98.2"
"1.13959476854784E7","1744.9500953167","2.66E7","30000.0","","","6108683.0","","","","","","5.0","59.99","9.8","0.1","3.9","0.0","","","","","","","","","","","984.0","480.0","","Municipal president","Iran","","","67479","?3","US-TX","Founded","","Nanpara","Hayden Lake, Idaho","South_Dakota","","","Central_Time_Zone_(North_america)","","","http://www.zubin-potok.org.rs/","","432","45.056111111111115 -93.04333333333334"
"1.2E7","186.4101221443","1110000.0","155399.28662016","","","208172.0","","","","","","0.47","0.14","27.6","6.68","0.0","0.01","","","","","","","","","","","1624.0","355.0","","Governator","Iran","","","43085","-5","US-MO","Founded","","Keeramangalam","McCallsburg, Iowa","T%C5%8Dhoku_region","","","Greenwich_Mean_Time","","","http://www.mobridge.org/","","701","33.650937 -97.375659"
"6241871.34590976","2300.0","2720000.0","2400000.0","","","552.0","","","","","","3.8","1.09","3.55","6.14","0.0","0.0","","","","","","","","","","","1230.0","426.1104","","Mayor","United_States","","","80621","-6","US-OH","Settled","","Mianzhu","Juneau, Wisconsin","Texas_County,_Miouri","","","Eastern_European_Time","","","http://www.arabcity.org Official Web Site","","770","35.8625 -101.96694444444445"
"1.13027081135063E8","135.1357554899","1.39859357958144E7","0.0","","","25710.0","","","","","","8.13","0.09","149.5","2.31","0.0","0.5","","","","","","","","","","","1280.0","160.0","","Mayor","United_States","","","56307","-4","US-MN","Municipality created","","Yurihonj?","Corbin, Kentucky","United_States","","","Oman Standard Time","","","http://hoytlakes.com/","","515","35.208333333333336 -114.02583333333334"
"1.98962886636011E7","370.2333598264","1.41E7","42000.0","","","424.0","","","","","","10.6","0.13","35.0","8.0","0.0","0.0","","","","","","","","","","","1260.0","1396.0","","- Summer (DST)","australia","","","78560","-5","US-aL","Official ignauguration","","K?dainiai","Weaubleau, Miouri","United_States","","","-4","","","http://www.cityofonalaska.com/","","501","30.29138888888889 -87.56194444444445"
"3.83836237951795E7","589.1918939358","2823087.04026624","7500000.0","","","259084.0","","","","","","11.09","5.39","117.0","0.09","0.23","0.0","","","","","","","","","","","400.0","937.8696","","CPC Committee Secretary","United_States","","","J6Z 1H1","-4","Ca-SK","Settled","","Melamadai","Moulton","Douglas_County,_Oregon","","","West_africa_Time","","","http://www.shinertx.com","","952","44.96666666666667 13.85"
"8287961.9530752","576.0644205453","9.9738E8","0.0","","","2690.0","","","","","","38.1","2.59","0.85","2.0","0.0","0.0","","","","","","","","","","","1594.0","69.0","","City Manager","Philippines","","","01101, 01103-01105, 01107-01109, 01119, 01128, 01129, 01151","-4","US-OR","Incorporated","","Kalayat","Piranshahr","Canadian_County,_Oklahoma","","","Mountain_Time_Zone","","","http://www.oyostate.gov.ng/","","91-2322","32.53944444444444 -98.42333333333333"
"2.40868894261248E7","458.1","6270000.0","258998.8110336","","","8768.0","","","","","","1.5","1.57","66.03","7.1","0.13","0.0","","","","","","","","","","","1181.0","176.0","","MLa","United_States","","","V1G","-6","IR","Settled","","Talikoti","ahar","United_States","","","Pacific_Time_Zone","","","http://www.cityofallegan.org/","","641","45.02611111111111 -93.0886111111111"
"517997.6220672","607.8","1290000.0","30000.0","","","2565.0","","","","","","7.1","1.1","4.5","1.0","0.0","0.0","","","","","","","","","","","4803.0","117.9576","","Mayor","United_States","","","K0a, K1a-K4C","3","IR","Constituted","","Nagayo","Beavercreek, Ohio","Kentucky","","","Pacific_Time_Zone","","","http://www.centervillesd.org/","","810","29.630555555555556 -96.06277777777778"
"3263385.01902336","67.9","5410000.0","0.0","","","2535.0","","","","","","13.6","0.18","6.79","12.6","0.0","0.0","","","","","","","","","","","30.0","383.1336","","Mayor","United_States","","","84320","-5","US-aR","Settled","","Pithoragarh","Mingus, Texas","arkansas","","","Central_Time_Zone_(North_america)","","","http://www.pozega.hr/","","375","41.649166666666666 -90.71833333333333"
"725196.67089408","102.6645639564","932395.71972096","160000.0","","","1427.0","","","","","","4.61","2.7","2.4","12.9","0.08","0.36","","","","","","","","","","","470.0","314.0","","Mayor","United_States","","","26757","-6","JO","Municipal_corporation","","Yanagawa","City of Gridley","Montgomery_County,_Ohio","","","Mountain_Time_Zone","","","http://www.wishek-nd.com/","","310/424, 323","52.62444444444444 6.039722222222222"
"4661978.5986048","207.5","6759868.96797696","310798.57324032","","","315310.0","","","","","","1.17","0.25","0.91","1.9","0.0","0.176","","","","","","","","","","","1102.0","969.0","","Presidente","United_States","","","854301","-5","US-MD","Founded","","Hometown, Illinois","Hooper, Nebraska","Dallas_County,_Texas","","","Central_Time_Zone_(North_america)","","","http://www.CityOfalma-Kansas.net/","","606","42.59222222222222 -94.01944444444445"
"2770000.0","79.8845366024","2.91E7","0.0","","","7382.0","","","","","","4.701","18.724","4.3","3.9","0.036","10.151","","","","","","","","","","","607.0","459.0","","Mayor","United_States","","","144 505","-5","MX","Municipal_corporation","","Udaipurwati","Rockwell City, Iowa","United_States","","","Central_Time_Zone_(North_america)","","","http://www.cityoffortwayne.org/","","561","45.82555555555555 -94.49861111111112"
"1.0553E8","334.6","1040000.0","100000.0","","","3814.0","","","","","","11.3","31.19","28.72","0.65","0.03","0.0","","","","","","","","","","","1260.0","298.0944","","MPs","United_States","","","68023","-4","US-Ca","Founded","","City of Colorado Springs","McCausland, Iowa","United_States","","","Pacific_Time_Zone","","","http://www.lexingtonky.gov/","","870","-38.15 144.35"
"2230000.0","272.0089706932","9800000.0","0.0","","","1284.0","","","","","","94.0","0.28","4.5","3.259","0.08","0.0","","","","","","","","","","","4603.0","332.0","","Mayor","United_States","","","91300","-7","MX","Granted city rights","","Green Lake","Joplin, Miouri","Rockingham_County,_North_Carolina","","","Colombia Standard Time","","","http://www.rivertoncity.com","","715 & 534","45.13361111111111 -118.93277777777777"
"4500000.0","587.7","6.662E7","100000.0","","","496.0","","","","","","16.1","0.59","0.65","1.32","0.0","0.05","","","","","","","","","","","135.0","1011.936","","Mayor","United_States","","","673661","-6","US-MO","Cityhood","","Dickinson, Texas","Taoyuan City  ???","East_azerbaijan_Province","","","Central_Time_Zone_(North_america)","","","http://www.solingen.de/","","920","37.53527777777778 -96.64166666666667"
"2.74046641954652E7","1512.4007652266","1.246E7","0.0","","","495.0","","","","","","43.0","0.44","4.4","4.25","10.23","0.293","","","","","","","","","","","1565.0","637.032","","Mayor","United_States","","","83442","-7","IR","Founded","","Yoshikawa","???  Meguro City","Edgar_County,_Illinois","","","Time_in_azerbaijan","","","http://www.plainfield.com","","903","31.88495 -85.1539"
"2046090.60716544","450.4653883715","2.88E7","50000.0","","","959.0","","","","","","6.857","9.34","0.26","15.5","0.2","0.0","","","","","","","","","","","659.0","146.0","","Mayor","India","","","09001-09007","0.145833333333333","US-TX","Settled","","Kamimine","Graceville, Minnesota","Washington_County,_Oklahoma","","","Indian_Standard_Time","","","http://www.hanovermn.org/","","361","42.04638888888889 -87.69472222222223"
"569797.38427392","380.0","4143980.9765376","233098.92993024","","","17395.0","","","","","","114.4","6.4","8.3","4.028","4.1","0.0","","","","","","","","","","","413.0","272.0","","MP","Mexico","","","75500-75599","3","CN-42","Incorporated","","Qobustan","Ciudad de Guadalajara","Wagoner_County,_Oklahoma","","","Eastern_Time_Zone","","","http://www.wlht.gov.cn/","","530","48.63027777777778 -103.18333333333334"
