"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"2.23E7","557.9176190938","647497.027584","0.0","","","56400.0","","","","","","26.5","1.56","1.45","0.33","0.0","0.06","","","","","","","","","","","1578.0","8.0","","Sheikh","India","","","58104","-5","US-NJ","Founded","","http://dbpedia.org/resource/Nellie_Brimberry","Wynne, arkansas","Dubai_International_City","","","Central_Time_Zone_(North_america)","","","http://www.shellmanga.com/","","435","31.839166666666667 -100.98583333333333"
"1420000.0","153.2053365096","1.33384387682304E7","30000.0","","","29781.0","","","","","","66.73","7.8","401.0","0.16","0.1","0.0","","","","","","","","","","","1161.0","585.0","","U. S. Congre","India","","","275101","-5","US-Ca","Municipal_corporation","","Mera","Ville de Notre-Dame-du-Lac","Tulsa_County,_Oklahoma","","","Indian_Standard_Time","","","http://www.keizer.org/","","417","31.265555555555554 56.80555555555556"
"1.8E7","121.0816369189","1.057E7","25899.88110336","","","72617.0","","","","","","60.389","1.6","1.68","1.08","0.0","0.0","","","","","","","","","","","0.0","413.004","","Mayor","India","","","72714-72715","-5","CN-21","Municipality","","Dighawani","Cedar Key, Florida","Morrison_County,_Minnesota","","","Eastern_Time_Zone","","","http://www.ci.superior.ne.us/","","701","43.50194444444445 -93.48833333333333"
"2.031E7","469.3","1.73E7","0.0","","","625.0","","","","","","88.21","0.32","161.06","6.7","0.0","0.02","","","","","","","","","","","883.0","444.0936","","administrative body","Spain","","","62946","-6","US-MI","Plat","","Punalur","Rocky Mount, North Carolina","United_States","","","Central_European_Time","","","http://www.junctioncityoregon.gov/","","605","66.5675 -145.2563888888889"
"9090000.0","416.7972801466","699296.78979072","4.856E7","","","1217.0","","","","","","0.2","2.45","0.49","4.8","5.23","0.0","","","","","","","","","","","610.0","54.864","","City Clerk","United_States","","","10430","-5","US-MN","Constituted","","Saidpur, Badaun","Tanauan City","East_azerbaijan_Province","","","Iran_Standard_Time","","","http://www.siping.gov.cn/","","320","44.916666666666664 130.51666666666668"
"414398.09765376","269.9","8028963.1420416","0.0","","","26270.0","","","","","","39.5","3.8","0.49","0.5","0.8","0.0","","","","","","","","","","","315.0","17.0688","","Prov. riding","United_States","","","75134, 75146","0.145833333333333","CR","Founded","","Nannilam","Roville, Georgia","United_States","","","Central_Time_Zone_(North_america)","","","http://www.city.sammu.lg.jp/","","417","36.684444444444445 -121.80222222222223"
"1860000.0","321.2","517997.6220672","0.0","","","3374.0","","","","","","0.5","6.4","3.24","1.6","0.0","0.0","","","","","","","","","","","965.0","288.036","","Mayor","India","","","67059","9","aZ","Founded","","Manhattan Beach, California","Smithfield, Utah","Logan_County,_arkansas","","","Central_Time_Zone_(North_america)","","","http://www.nuernberg.de/internet/portal_e/index.html","","620","33.96666666666667 -83.28166666666667"
"4402979.7875712","140.9","5300000.0","0.0","","","181045.0","","","","","","0.6","24.0","0.8","24.89","0.0","0.01","","","","","","","","","","","1240.0","367.8936","","Mayor","South_Korea","","","16407","-6","US-MN","Incorporated","","Barela","City of Oceanside","Gilpin_County,_Colorado","","","Iran_Standard_Time","","","http://www.fortinver.gob.mx/","","970","45.9675 33.80027777777778"
"9.114E7","67.8","984195.48192768","0.0","","","17368.0","","","","","","142.79","1.2","263.0","3.8","0.0","0.0","","","","","","","","","","","1503.0","201.168","","Borough President","United_States","","","52590","-8","US-Ga","Incorporated","","Nagaoka","City of Rio Dell","Nebraska","","","Iran_Standard_Time","","","http://www.ci.annandale.mn.us/","","641","24.85 152.35"
"5200000.0","335.2138940466","6220000.0","20000.0","","","9485.0","","","","","","10.4","0.2","29.4","1.9","0.0","0.0","","","","","","","","","","","5200.0","62.0","","mayor","India","","","51537, 51593","-5","IR","Established","","St. Louis","Stites, Idaho","United_States","","","Central_Time_Zone_(North_america)","","","http://www.marshalltexas.net","","979","46.096944444444446 -96.40472222222222"
"4920977.4096384","394.6350162462","4558379.07419136","520000.0","","","8817.0","","","","","","3.24","2.0","14.232","5.0","5.98","0.0","","","","","","","","","","","276.0","332.0","","Mayor","Iran","","","48725","-4","CN-44","Founded","","San Leandro, California","amlash","United States","","","Greenwich_Mean_Time","","","http://www.sartellmn.com","","620","37.36388888888889 -96.30222222222223"
"1812991.6772352","357.4919885945","1.13959476854784E7","0.0","","","9425.0","","","","","","0.7","3.89","13.5","15.4","0.0","0.0","","","","","","","","","","","347.0","528.0","","Mayor","Iran","","","20707-20709, 20723-20729","-5","US-aR","Founded","","Khargupur","Ro, North Dakota","United_States","","","Eastern_Time_Zone","","","http://www.colleyville.com/","","1923","27.033333333333335 118.31666666666666"
"4.48067943088128E7","302.1635492753","2486388.58592256","100000.0","","","7978.0","","","","","","2.64","1.83","27.9","19.1","11.7","0.0","","","","","","","","","","","5282.0","451.104","","Mayor","United_States","","","50661","0.1875","US-Ca","Municipal_corporation","","Sur","Robat-e Sang","United_States","","","Indian_Standard_Time","","","http://www.antalya.bel.tr/ENG/default.asp","","856","32.907222222222224 -96.63527777777777"
"802896.31420416","1103.4","4169880.85764096","77699.64331008","","","979.0","","","","","","0.2","0.53","2.69","2.89","1.2","0.01","","","","","","","","","","","1050.0","212.0","","Common Council","India","","","67206-67208","-6","IR","Established","","Taketa","Colome, South Dakota","United_States","","","Iran_Standard_Time","","","http://www.qebele-ih.gov.az/","","305","38.34888888888889 -97.01611111111112"
"6759000.0","283.8","2.92668656467968E7","210000.0","","","404.0","","","","","","6.55","2.36","19.0","0.24","0.1","0.3","","","","","","","","","","","10.0","264.0","","Council","United_States","","","74429","0.1875","US-MN","Incorporation","","Lhokseumawe","???","Shizuoka_Prefecture","","","Iran_Standard_Time","","","http://kk.rks-gov.net/peje","","91 8472","41.579166666666666 -81.20444444444445"
"8000000.0","595.4467489042","1.0359952441344E7","7251966.7089408","","","12826.0","","","","","","2.6","35.2","0.39","41.95","0.0","0.0","","","","","","","","","","","879.0","180.0","","Mayor","United_States","","","92363","0.145833333333333","US-WY","Founded","","Irving, Texas","Lenoir City, Tenneee","Kansas","","","Central_Time_Zone_(North_america)","","","http://www.mydelraybeach.com","","507","59.2338 -135.447009"
"1.02E7","106.2","6.226E7","0.0","","","84590.0","","","","","","6.822","6.29","140.9","2.07","0.0","0.0","","","","","","","","","","","617.0","323.0","","chairman","United_States","","","759017","-7","LY","Constituted","","Y?betsu","Nashwauk, Minnesota","Miouri","","","West_africa_Time","","","http://www.mckeesport-pa.gov/","","712","42.991775 -97.863539"
"2250000.0","121.313298214","7562765.28218112","2280000.0","","","198397.0","","","","","","20.7","0.3","14.19","2.531","0.08","0.0","","","","","","","","","","","873.0","221.8944","","social leader","Iran","","","83322, 83327","-6","US-FL","City of West Columbia","","Sumbal, Jammu and Kashmir","???  Shimonoseki","argentina","","","Iran_Standard_Time","","","http://kanab.utah.gov/","","912","33.294444444444444 -97.79944444444445"
"621597.14648064","407.0","2640000.0","0.0","","","7242.0","","","","","","7.72","1.55","0.57","7.0","0.16","0.0","","","","","","","","","","","217.0","1519.1232","","U. S. Congre","argentina","","","54165","0.1875","US-MI","First_Settlement","","Shangqiu","Prairie Home, Miouri","Jefferson_County,_Kentucky","","","Central_Time_Zone_(North_america)","","","http://www.dongying.gov.cn/","","907","35.15 136.73333333333332"
"9.76425517596672E7","7957.0","1300000.0","310798.57324032","","","2275.0","","","","","","12.12","16.8","6.5","1.6","5.4","0.0","","","","","","","","","","","30.0","257.8608","","Mayor","United_States","","","45320","0.145833333333333","US-KY","Settled","","Jansath","Mauldin, South Carolina","Indiana","","","Time_in_Ecuador","","","http://www.lipa.gov.ph/","","817","36.238055555555555 53.541111111111114"
"1294994.055168","217.0","2640000.0","0.0","","","1166.0","","","","","","9.71","0.99","2.85","1.4","6.86","0.0","","","","","","","","","","","965.0","972.9216","","Mayor","India","","","519000","-6","PK","Royal_free_city","","Thanamandi","Waldo, Florida","Jalgaon_district","","","Time_in_argentina","","","http://www.coahuila.gob.mx/gobierno/conoce/acercade/municipios/candela.htm","","229","37.83138888888889 -122.28527777777778"
"2.5435E7","278.4954869567","440297.97875712","1.313E7","","","18512.0","","","","","","18.0","3.71","0.75","12.15","0.0","0.0","","","","","","","","","","","653.0","352.0","","MLa","United_States","","","S3560","-6","US-Ia","City","","Tsuyama","Bayard, New Mexico","India","","","Time_in_the_Philippines","","","http://www.4eyes.net/VisitorInformation/default.aspx","","389","32.68388888888889 -83.33972222222222"
"4952057.26696243","355.2912062908","7590000.0","520000.0","","","5340.0","","","","","","13.62","0.46","162.67","4.29","0.0","0.0","","","","","","","","","","","696.0","317.9064","","Mayor","India","","","45236","6","US-FL","Incorporated","","Westkapelle","Thornhill, Kentucky","North_Dakota","","","Central_Time_Zone_(North_america)","","","http://sydney.capebretonisland.com/","","320","43.825833333333335 -95.48722222222223"
"470000.0","266.7","2.075E7","0.0","","","2551100.0","","","","","","31.1","2.5","1.84","7.6","0.1","0.0","","","","","","","","","","","72.0","288.9504","","Manager","United_States","","","42210","-6","US-SD","Founded","","Sarupathar Bengali","Onamia, Minnesota","Matn_District","","","Indian_Standard_Time","","","http://www.mcuracautin.cl/","","770","42.63 21.12"
"5.008E9","300.7349712887","1398593.57958144","3200000.0","","","8580500.0","","","","","","48.377","9.874","0.91","0.77","0.13","0.0","","","","","","","","","","","1093.0","338.0232","","Mayor","United_States","","","35473, 35475, 35476","-6","SI","Founded","","Victoriaville","Clutier, Iowa","Ilam_Province","","","Eastern_European_Time","","","http://www.laspinascity.gov.ph","","502","40.63879722222222 -80.51899166666666"
"7100000.0","356.7","1190000.0","900000.0","","","53547.0","","","","","","16.1","8.0","2.05","0.18","1.7","0.0","","","","","","","","","","","1063.0","169.0","","City Manager","United_States","","","59701, 59702, 59703, 59707, 59750","-8","US-MN","Founded","","Sankarnagar","Orange, Texas","Minnesota","","","Indian_Standard_Time","","","http://www.beavertonoregon.gov/","","605","57.19722222222222 -153.30777777777777"
"1657592.39061504","355.2","7.769964331008E7","0.0","","","9200.0","","","","","","13.3","1.8","44.9","0.8","0.13","0.05","","","","","","","","","","","712.0","466.0","","Mayor","India","","","83530-83531","2","aR","Municipal_corporation","","Betul","Vadnais Heights, Minnesota","alberta","","","Iran_Standard_Time","","","http://www.city.sagamihara.kanagawa.jp/","","660","41.437777777777775 -92.17111111111112"
"7100000.0","62.0","800000.0","0.0","","","10946.0","","","","","","5.2","12.2","0.47","0.49","0.0","0.0","","","","","","","","","","","207.0","497.1288","","Mayor","United_States","","","R8324","3","CN-65","Settled","","Sin el Fil","Hankinson, North Dakota","Minnesota","","","Eastern_Time_Zone","","","http://www.augustaky.com/","","719","32.37305555555555 -84.18888888888888"
"6.52E7","226.0242036107","3884982.165504","103599.52441344","","","6661600.0","","","","","","3.44","3.17","0.73","19.3","0.0","0.0","","","","","","","","","","","719.0","282.8544","","City Manager","United_States","","","75569","-6","US-Ga","Settled","","Thane","Belleair Bluffs, Florida","Central_District_(ardestan_County)","","","Central_Time_Zone_(North_america)","","","http://www.ci.woodland.wa.us/","","65","37.1375 50.28805555555556"
"7290816.53059584","190.2","7769964.331008","100000.0","","","677.0","","","","","","0.93","1.39","3.63","135.324","0.223","0.05","","","","","","","","","","","1811.0","316.0776","","alcalde","United_States","","","73601","2","US-MO","Reincorporated","","Marari Beach","Lovilia, Iowa","arak_County","","","Central_Time_Zone_(North_america)","","","http://www.cityofcleelum.com","","706","40.62523 -74.237823"
"880000.0","342.3567839796","2.59E7","1.06E7","","","329.0","","","","","","7.54","8.5","3.175","11.23","0.1","0.0","","","","","","","","","","","778.0","259.08","","City Manager","India","","","388001","-7","US-KY","Establishment","","Podujevo","adrian, Miouri","United States","","","Central_Time_Zone_(North_america)","","","http://www.libertylakewa.gov/","","532","45.57361111111111 -96.04833333333333"
"2.0746E8","155.753610756","1061895.12523776","1864791.43944192","","","26272.0","","","","","","7.49","6.09","2.69","0.3","0.98","0.05","","","","","","","","","","","463.0","11.0","","Mayor","United_States","","","671003","-6","KH","Municipal_corporation","","Menouf","District of Jaro","10","","","Central_Time_Zone_(North_america)","","","http://www.ci.inver-grove-heights.mn.us/","","406","35.60305555555556 51.30972222222222"
"2.98366630310707E7","232.587940306","5.75E7","4273480.3820544","","","4051.0","","","","","","22.0","5.35","5.88","0.0","0.0","0.2","","","","","","","","","","","2162.0","276.1488","","MPs:","United_States","","","67853","-5","PK","Established","","Odawara","Coleman, Georgia","Hamilton_County,_Tenneee","","","Iran_Standard_Time","","","http://www.cityofozarkar.com/","","219","36.99111111111111 -91.96722222222222"
"1605792.62840832","415.4073123758","4402979.7875712","50000.0","","","2495.0","","","","","","9.06","1.9","13.78","7.8","0.0","0.039","","","","","","","","","","","705.0","348.0","","administered by","Lithuania","","","50264","-5","US-MN","Founded","","Daqing","Powers Lake, North Dakota","Page_County,_Iowa","","","Central_Time_Zone_(North_america)","","","http://www.citymb.info/","","701","39.70388888888889 -96.41805555555555"
"1035995.2441344","890.3","1.08782090622222E8","388498.2165504","","","1809106.0","","","","","","0.8","9.1","2.15","6.9","0.0","0.0","","","","","","","","","","","177.0","556.0","","Mayor","United_States","","","97876","1","IR","Municipal_corporation","","adipur","Lipscomb","United_States","","","Time_in_argentina","","","http://www.fbfl.us","","989","43.53277777777778 -94.63361111111111"
"1.313E7","793.5557664523","984195.48192768","51799.76220672","","","126.0","","","","","","1.71","0.91","13.16","4.46","0.0","0.0","","","","","","","","","","","1070.0","74.3712","","Mayor","Mauritania","","","45040","-4","US-FL","Incorporated","","Jambai","City of Royal Oak","Minnesota","","","Central_European_Time","","","http://www.cityofsantacruz.com/","","913","53.56527777777778 10.001388888888888"
"2.22738977488896E7","158.4","6900000.0","0.0","","","184.0","","","","","","3.32","60.2","18.05","0.84","1.0","0.5","","","","","","","","","","","203.0","692.0","","Mayor","Nigeria","","","55962","-6","CN","Municipal_corporation","","Funabashi","Metkovi?","Yulin,_Guangxi","","","Central_Time_Zone_(North_america)","","","http://www.palukota.go.id/index.php","","2","36.23138888888889 49.92583333333333"
"8810000.0","281.1595918506","1.04E7","77699.64331008","","","1151.0","","","","","","40.1","7.3","5.44","6.4","0.1","3.9","","","","","","","","","","","1115.0","3.9624","","Mayor","India","","","56083","-5","US-MO","Incorporated","","Tacoronte","City of Iligan","Tieling","","","Central_Time_Zone_(North_america)","","","http://www.demopolisal.gov","","715 & 534","-31.4 -58.03333333333333"
"3.9957E7","64.1701787498","8.184E7","720000.0","","","3779200.0","","","","","","11784.0","17.7","14.29","2.17","0.13","0.0","","","","","","","","","","","413.0","458.1144","","City Manager","Iran","","","99738","-6","US-aL","Municipal_corporation","","amanganj","Belding, Michigan","Freeborn_County,_Minnesota","","","Eastern_Time_Zone","","","http://www.cityofoberlin.com/","","870","33.79138888888889 -84.2063888888889"
"1.155E7","319.8","8236162.19086848","1100000.0","","","69127.0","","","","","","1.11","0.29","9.4","0.99","0.0","0.0","","","","","","","","","","","820.0","273.1008","","Mayor","Pakistan","","","332001","-6","US-OR","Established","","Namna Kalan","Winnsboro, Texas","7","","","Pacific_Time_Zone","","","http://www.shadycove.net","","937","36.80861111111111 45.265"
"1.8676E9","264.0","7300000.0","2.06940050015846E7","","","35162.0","","","","","","5.5","0.12","30.0","0.25","0.0","0.0","","","","","","","","","","","371.0","128.016","","Federal riding","United_States","","","anjangaon 444 705","-6","CN-44","Settled","","Shulan","Motley, Minnesota","3","","","Indian_Standard_Time","","","http://www.tomohonkota.go.id/","","718, 347, 917","47.669444444444444 -91.91944444444445"
"7.309E7","465.5619827705","1.44E7","0.0","","","10569.0","","","","","","3.9","0.64","104.7","6.4","0.0","0.0","","","","","","","","","","","971.0","62.0","","State aembly","United_States","","","IN H","-6","US-Ca","Cityhood","","Orting","Olmos Park, Texas","United_States","","","Eastern_Time_Zone","","","http://www.cityofpoulsbo.com/","","918985732315","35.05 118.31666666666666"
"6086472.0592896","10.5","5179976.220672","51799.76220672","","","1041.0","","","","","","92.87","3.1","88.0","7.2","0.0","0.0","","","","","","","","","","","489.0","11.8872","","Councillor","United_States","","","95991-95993 (P.O.Box 95992)","-5","Ca-QC","Established","","Hannan","aredale, Iowa","United_States","","","Pacific_Time_Zone","","","http://www.cityofnashvillega.net/","","660","38.4825 -94.3525"
"2330000.0","3892.6","1.98418989132841E7","100000.0","","","130.0","","","","","","48.3","0.6","0.98","1.4","0.13","0.0","","","","","","","","","","","295.0","432.0","","City Manager","United_States","","","534 350","-5","US-KS","Municipal_corporation","","Xingcheng","Cogswell, North Dakota","United_States","","","Eastern_Time_Zone","","","http://www.muenchen.de/","","541","29.447777777777777 -95.99972222222222"
"2690000.0","72.1238832157","3.23E7","0.0","","","2453.0","","","","","","24.305","3.62","0.62","0.38","0.23","0.0","","","","","","","","","","","315.0","413.9184","","aembly","Iran","","","224001","-3","NG","Founded","","Lipljan","Decatur, Indiana","India","","","Eastern_Time_Zone","","","http://cityofkilgore.com","","417","47.0961111111 15.3947222222"
"2230000.0","190.1553130822","2120000.0","0.0","","","8514.0","","","","","","10.1","8.3","0.3","0.5","0.0","0.0","","","","","","","","","","","479.0","305.1048","","Mayor","United_States","","","31805","-6","US-aK","Municipal_corporation","","Wadala","Muskego, Wisconsin","5","","","Pacific_Time_Zone","","","http://www.gwalior.nic.in/Gwalior","","905, 289, 365","44.507777777777775 -95.41638888888889"
"2.8489869213696E7","384.2","4600000.0","50000.0","","","504.0","","","","","","22.9","0.2","4.0","2.991","0.0","0.0","","","","","","","","","","","600.0","329.0","","Mayor","United_States","","","52316","-6","aF","Founded","","Tartagal","Inez, Kentucky","arghakhanchi_District","","","UTC -3","","","http://www.cityofhuron.org/","","509","29.941336 -85.406361"
"9.65E7","430.73556807","2615887.99143936","0.0","","","49995.0","","","","","","4.2","79.28","2119.0","78.25","0.0","0.0","","","","","","","","","","","1562.0","233.0","","Mayor","United_States","","","55007","-4","aZ","Settled","","San antonio","Sarvestan","Gonzales_County,_Texas","","","Greenwich_Mean_Time","","","http://www.floridacityfl.us","","701","31.435 -86.95472222222222"
"7510965.5199744","280.2","4610178.83639808","1100000.0","","","8165.0","","","","","","37.2","3.63","1245.0","15.2","0.0","0.0","","","","","","","","","","","1191.0","344.0","","Mayor","India","","","78023","-8","IR","Founded","","anchorage, alaska","Lula, Georgia","Stanly_County,_North_Carolina","","","Iran_Standard_Time","","","http://www.roseville.ca.us","","563","36.2025 46.46083333333333"
"1320000.0","249.3447739867","2.68E7","25899.88110336","","","20.0","","","","","","0.39","5.23","104.29","7.9","0.0","0.0","","","","","","","","","","","925.0","18.0","","CPC Committee Secretary","Canada","","","795134","-5","MX-GRO","Municipal_corporation","","Zunheboto","San Sebastian de los Ballesteros, Spain","Kansas","","","Central_Time_Zone_(North_america)","","","http://www.monterrey.gob.mx","","218","43.98361111111111 -96.81333333333333"
"1060000.0","331.2370418136","1.25355424540262E7","258998.8110336","","","73.0","","","","","","34.19","4.451","12.2","18.65","0.0","0.0","","","","","","","","","","","2392.0","432.0","","Mayor","Nigeria","","","50578","-5","IR","Constituted","","Novi grad","Hoxie, Kansas","Idaho","","","Central_Time_Zone_(North_america)","","","ayuntamiento del Distrito Nacional","","701","42.66583333333333 -83.15805555555555"
"2.96242840060231E7","243.6","4790000.0","642317.051363328","","","120000.0","","","","","","0.9","0.2","3.86","3.53","0.0","0.0","","","","","","","","","","","1253.0","102.0","","MP","Canada","","","841000","-7","IR","First factories","","Sirpur","Decatur","Scott_County,_Minnesota","","","Eastern_Time_Zone","","","http://www.belgaumcity.gov.in/","","252","47.53333333333333 -92.34222222222222"
"9997354.10589695","234.5570613145","854696.07641088","0.0","","","32548.0","","","","","","4.6","4.1","0.6","1.41","0.0","0.0","","","","","","","","","","","761.0","271.8816","","Mayor","Iran","","","56257","-5","Pa","Municipal_corporation","","Rudauli","Lewiston, Maine","United_States","","","Central_Time_Zone_(North_america)","","","http://www.victoriatx.org/","","785","18.3 -99.35"
"1.808E7","602.1649264628","6860000.0","100000.0","","","853.0","","","","","","15.913","31.1","2.72","6.1","3.1","0.0","","","","","","","","","","","9.0","257.8608","","Mayor","United_States","","","64844","-6","US-TX","Settled","","Yoshitomi","Myrtle Creek, Oregon","United_States","","","Central_Time_Zone_(North_america)","","","http://www.grandview.wa.us/","","254","47.908379 -97.627703"
"5.8792E8","241.5","1.246E7","0.0","","","512200.0","","","","","","0.2","11.1","1.04","1.7","0.0","0.4","","","","","","","","","","","1460.0","299.0088","","Municipality Chairman","Iran","","","64020","-7","US-KY","First mentioned","","amarpatan","Crawford, Nebraska","Fars_Province","","","Eastern_Time_Zone","","","http://www.marikina.gov.ph/","","510","30.72332777777778 -95.55095555555556"
"3107985.7324032","825.1","2.35688918040576E7","1.373E7","","","416427.0","","","","","","4.4","1.2","18.0","12.8","0.0","0.0","","","","","","","","","","","902.0","360.0","","Mayor","India","","","391240","?4","US-TN","Municipal_corporation","","along","De Graff, Minnesota","United_States","","","Central_European_Time","","","fb/akhbarsettat","","620","46.56361111111111 -96.73444444444445"
"5697973.8427392","33.8611593042","4840000.0","0.0","","","532.0","","","","","","2.51","2.5","0.96","0.79","0.17","0.04","","","","","","","","","","","650.0","484.0224","","Governing Body","United_States","","","67460","1","US-TX","Founded","","Reconquista","Bird Island","United_States","","","Time_in_argentina","","","http://www.panevezys.lt","","952","37.97361111111111 -122.53111111111112"
"3.93678192771072E7","120.1163815226","2120000.0","0.0","","","457.0","","","","","","8.47","8.517","0.96","4.5","0.0","0.0","","","","","","","","","","","505.0","179.0","","Mayor","United_States","","","29620","-5","US-OK","Municipal_corporation","","North Myrtle Beach","Belen, New Mexico","Miouri","","","Eastern_Time_Zone","","","http://www.uppersanduskyoh.com/","","339 / 781","29.23 79.27"
"6.8634684923904E7","280.3873875335","9350000.0","900000.0","","","394.0","","","","","","5.7","1.5","247.36","0.65","0.0","0.0","","","","","","","","","","","991.0","87.0","","Mayor","Philippines","","","67360","-6","MX","13850","","Purna","???  Koshigaya","United_States","","","Central_Time_Zone_(North_america)","","","http://www.riga.lv/","","580","40.47638888888889 -106.82666666666667"
"2020000.0","346.9","2330989.2993024","0.0","","","11301.0","","","","","","50.425","1.75","5200.0","0.7","0.0","0.0","","","","","","","","","","","1224.0","503.0","","Mayor","Pakistan","","","J7V","-5","Ca-SK","Municipal_corporation","","Firmat","Ludden, North Dakota","United States","","","EST","","","http://www.maumelle.dina.org/","","203; also future 475","43.408611111111114 -84.61138888888888"
"2097890.36937216","438.7278827518","1605792.62840832","0.0","","","60142.0","","","","","","13.31","0.32","74.034","1.6","0.0","0.0","","","","","","","","","","","2562.0","601.0","","Mayor","India","","","54929","-5","IR","Granted city rights","","Solan","Shahr-e Jadid-e Hashtgerd","Hancock_County,_Miiippi","","","Eastern_Time_Zone","","","http://www.cityofhubbard.com/","","+62 551","43.09777777777778 -85.22888888888889"
"5846000.0","270.6","5540000.0","0.0","","","5012.0","","","","","","62.3","0.7","8644.0","16.5","0.0","0.0","","","","","","","","","","","2352.0","249.0","","Mayor","United_States","","","56522","-6","US-KY","Municipal_corporation","","abu","South Burlington, Vermont","South_Carolina","","","Central_Time_Zone_(North_america)","","","http://www.visitkingsland.com","","806","35.275 -91.63805555555555"
"2227389.77488896","289.5","3600000.0","1502193.10399488","","","8759.0","","","","","","73.09","1.9","8.1","0.43","5.88","0.0","","","","","","","","","","","853.0","252.984","","Clerk","India","","","73933","-7","IR","Town Charter","","Sewarhi","Khush Rudpey","Bolivia","","","Eastern_Time_Zone","","","http://www.cityofavalon.com/","","1746","30.08222222222222 -95.99166666666666"
"6190000.0","302.7","1190000.0","100000.0","","","341.0","","","","","","1.97","2.5","1.74","7.15","0.08","0.0","","","","","","","","","","","991.0","400.0","","Mayor","United_States","","","76366","?5","US-Ia","Incorporated","","Birpur","Kinloch, Miouri","Miouri","","","Iran_Standard_Time","","","http://www.richmondheights.org/","","662","28.0525 52.0725"
"8700000.0","393.9400323609","1200000.0","0.0","","","21020.0","","","","","","8.5","0.52","692.0","1.178","0.0","0.08","","","","","","","","","","","1342.0","352.0","","Mayor","Benin","","","26415","0.145833333333333","MX","Incorporated","","Toshima","Lester Prairie ;), Minnesota","United_States","","","Central_European_Time","","","http://www.whiterockcity.ca/","","308","32.80305555555555 58.903888888888886"
"1.6692E7","168.8424739306","258998.8110336","80000.0","","","38302.0","","","","","","2.98","0.84","905.67","0.39","0.012","0.0","","","","","","","","","","","95.0","522.0","","-Mayor","India","","","24852","-5","US-Ia","Incorporated","","Kuromatsunai","City of Ottawa","Montgomery_County,_Ohio","","","Indian_Standard_Time","","","http://www.roland.ca","","3661","47.382777777777775 -122.22694444444444"
"2070000.0","32.8186834761","595697.26537728","77699.64331008","","","16652.0","","","","","","5.18","0.11","28.305","1.22","0.1","0.0","","","","","","","","","","","2621.0","92.964","","Municipal board President","United_States","","","40065-40066","-7","US-SD","Founded","","Nautanwa","Fouke, arkansas","Georgia_(U.S._state)","","","Mountain_Time_Zone","","","http://www.en.czs.gov.cn/","","360","-27.55 151.95"
"1.93E7","64.4018400449","3625983.3544704","39000.0","","","7433.0","","","","","","10.9","2.49","0.5","23.2","0.0","3.96","","","","","","","","","","","299.0","274.0","","Mayor","India","","","42801-42899","-6","US-MO","Founded","","Marumori","Twin Lakes, Minnesota","Texas","","","Central_Time_Zone_(North_america)","","","www.glenairemo.org","","907","30.615555555555556 -84.6625"
"2600000.0","234.3","4.39520982324019E7","80000.0","","","37280.0","","","","","","1.29","12.8","21.6","1.07","0.0","0.0","","","","","","","","","","","801.0","5.2","","Mayor","United_States","","","66101-66113, 66115, 66117-66119, 66160","-6","Ca-QC","Founded","","Il-Belt Valletta","Sudbury","Fars_Province","","","Indian_Standard_Time","","","http://www.city.chita.aichi.jp/","","970","35.78333333333333 140.05"
"336698.45434368","69.4983885376","7.793E7","1320000.0","","","6228.0","","","","","","71.25","2.76","3.2","1.82","0.03","2.27","","","","","","","","","","","860.0","260.9088","","Mayor","Taiwan","","","4790-4791","-6","PH","Established","","Bathurst","Riverwood, Kentucky","United_States","","","Central_Time_Zone_(North_america)","","","http://www.sxjz.gov.cn/","","903","30.210555555555555 67.0188888888889"
"1.0415E10","790.0","3625983.3544704","100000.0","","","70268.0","","","","","","18800.0","3.6","2.69","2.7","0.0","0.038","","","","","","","","","","","210.0","1445.9712","","Mayor","argentina","","","461441","-6","US-MO","Established","","?tawara","Fremont, Nebraska","Mont%C3%a9r%C3%a9gie","","","Central_Time_Zone_(North_america)","","","Main Page","","+54 3472","39.83611111111111 -84.41694444444444"
"6.678E9","774.2506585252","3.035E7","0.0","","","5448.0","","","","","","3.6","11.0","14.27","18.1","0.0","0.0","","","","","","","","","","","92.0","169.0","","Mayor","South_Korea","","","98270-98271","-4","US-Pa","Second incorporation","","Hermitage","Snook, Texas","Kandiyohi_County,_Minnesota","","","Central_Time_Zone_(North_america)","","","http://www.skyways.org/towns/ElkFalls/","","830","45.138888888888886 -94.77805555555555"
"3.72958287888384E7","329.808463827","400000.0","0.0","","","459.0","","","","","","0.7","3.0","26.0","0.0","0.0","0.0","","","","","","","","","","","1079.0","212.0","","Prov. riding","United_States","","","32789, 32792","-8","US-MN","Gentilic","","Kengtung","Heroica Nogales","United_States","","","Central_Time_Zone_(North_america)","","","http://www.old-town.org/","","218","43.907222222222224 -96.36722222222222"
"2952586.44578304","8964.0","9.814E7","543897.50317056","","","14030.0","","","","","","103.8","59.25","6.2","0.48","0.0","0.02","","","","","","","","","","","1171.0","136.0","","Federal riding","United_States","","","31751, 39851","-4","US-Ca","Roman_Catholic_archdiocese_of_Zagreb","","Date","Michigan City, North Dakota","Minnesota","","","Central_Time_Zone_(North_america)","","","http://ismayilli.info","","315","43.016666666666666 -7.55"
